51.136,0.98155,0
57.987,0,20.051
56.337,0,0
54.8,0,0.12145
53.24,0,0
51.72,0,0
50.872,0,1.4878
49.432,0,0
48.017,0,0
46.791,3.2979,0
45.452,0.036861,0
44.161,0,0
42.933,0,0
41.717,0,0
43.969,0,6.9993
42.72,0,0
41.513,0,0
86.908,8.0148e-05,127.73
84.362,0,0
82.002,1.4136,0
79.603,0,0
77.27,0,0
78.491,0,11.003
80.558,0,14.004
87.012,6.5816,28.021
85.01,11.756,0
82.512,0,0
80.103,0,0
77.767,0,0
75.519,0,0
73.314,0,0
72.671,0,4.5131
70.717,3.3254,0
68.654,0,0
66.687,0,0
65.267,11.368,0
63.374,0,0
61.555,0,0
59.783,0,0
59.266,37.338,0
57.582,0,0
55.957,0,0
54.365,0,0
57.235,27.435,9.1241
65.15,0,24.79
63.294,0,0
61.497,0,0
59.759,0,0
58.039,0,0
56.388,0,0
54.789,0,0
53.239,0,0
51.731,0,0
55.054,0,11.313
53.547,1.8688,0
81.016,0,81.505
80.352,76.94,0
78.07,1.074,0
75.98,8.8067,0
79.165,0.03195,16.514
77.457,9.6359,1.2716
75.238,0,0
73.453,22.957,0
71.36,0,0
69.328,0,0
69.547,1.5066,6.1424
67.576,0,0
65.664,0,0
63.812,0,0
62.013,0,0.022172
62.522,36.488,4.2685
65.064,0,11.444
64.517,0,3.4968
62.695,0,0
61.328,24.259,0
59.991,0,1.0388
58.291,0,0
56.662,0,0
65.156,0,25.966
63.31,0,0
61.523,0,0
62.739,0.080096,7.7775
70.314,32.92,24.066
69.847,0,4.3275
67.851,0,0
65.902,0.0096645,0
70.42,0,17.909
68.41,0,0
67.351,0,2.4999
65.438,0,0
63.573,0,0
83.333,0,64.167
81.945,55.846,0
79.799,15.104,0
77.531,0,0
75.314,0,0
73.258,5.4525,0
71.168,0,0
69.572,27.185,0
67.606,0,0
65.689,0,0
64.591,0,2.0075
87.827,0,75.997
88.682,0,11.418
86.196,0,0.32172
83.702,0,0
82.593,0,4.3071
80.971,0,2.4218
78.628,0,0
76.372,0,0
78.263,0,12.608
82.787,0,21.57
80.402,0,0
78.063,0,0
75.815,0,0
73.629,0,0
71.551,1.849,0
70.425,0,2.7521
68.404,0,0
67.263,33.095,0
65.344,0,0
63.501,0,0.027879
61.704,0,0
62.541,12.882,6.0348
60.762,0,0
59.051,0,0
57.632,11.035,0.041377
56.01,0,0
55.899,0,3.552
55.138,41.44,0
53.683,4.4352,0
52.219,0.72043,0
50.748,0.23571,0
49.354,0,0
48.073,0,0.20422
48.234,0,3.2366
61.828,0.42677,35.654
61.407,0,3.4338
60.816,65.356,0
59.118,0,0
67.183,0,25.5
67.694,2.2782,6.5944
66.471,0,1.9139
64.581,0,0
70.588,0,21.773
72.231,0,10.565
70.165,0,0
68.173,0,0
66.223,0,0
64.331,0,0
62.511,0,0
60.729,0,0
58.997,0,0
57.818,1.7798,1.1514
56.167,0,0
54.579,0,0
57.75,0,11.523
56.995,38.468,0
55.393,0,0
55.695,0.58161,4.4368
54.135,0,0
52.599,0,0
52.086,51.795,0
50.644,0,0
49.517,0,0.61916
53.175,0,11.339
55.034,0,7.8338
53.49,0,0
52.009,0,0
50.568,0,0
49.634,12.923,0.51329
48.263,0,0
46.936,0,0
45.628,0,0
45.43,62.174,0
68.058,0,57.64
66.124,0,0
64.261,0,0
62.483,0,0
61.332,39.483,0
59.601,0,0
59.181,0,3.0785
64.155,0,17.081
62.786,30.377,0
67.46,0,17.211
65.556,0,0
63.702,0.21677,0
61.936,0,0.055754
60.193,0,0
62.066,0.015869,9.1575
60.362,2.0498,0
63.857,0,13.496
62.447,21.844,0
61.168,31.288,0
59.686,13.423,0.09298
58.022,0,0
56.483,6.3221,0
54.923,0,0
54.514,0.020151,2.6118
52.958,0,0
51.542,4.3015,0
50.126,0.0050381,0
48.968,2.987,0.42018
54.202,0,14.863
66.132,0,34.209
64.616,0,1.0115
62.763,0,0
60.963,0,0
62.214,0.044816,7.7708
60.439,0,0
58.738,0,0
57.077,0,0
60.799,0,13.477
59.064,0,0
57.569,7.3431,0
55.92,0,0
61.515,0,18.137
59.739,0,0
75.618,0,49.475
73.413,0,0
71.301,0,0
69.251,0.0085053,0
67.24,0,0
66.013,0,1.9422
65.721,69.151,0
63.88,2.0683,0
71.018,0,24.822
69.005,0,0
67.049,0,0
65.144,0,0
63.281,0.04406,0
61.487,0,0
60.794,0,2.7668
59.062,0,0
57.39,0,0
100.38,0.0063192,139.96
97.556,3.5638,0
111.76,22.746,63.444
111.86,0,13.554
108.6,0,0
105.52,4.7474,0
102.44,0,0
100.39,48.354,0
97.472,0,0
94.645,0,0
92.155,0.011093,0.80728
90.428,59.549,0
87.837,0,0
85.928,0,2.0653
83.446,0,0
81.035,0,0
78.717,0,0
76.455,0,0
74.26,0,0
72.151,0,0
70.089,0,0
68.071,0,0
66.114,0,0
64.991,42.913,0
63.154,0,0
63.274,0,5.0499
61.499,0,0.031819
83.711,0,70.201
81.32,0.34656,0
78.989,0,0
85.501,0,28.274
128.25,0,175.79
125.61,65.593,0
121.94,0,0
118.44,4.911,0
114.99,0,0
118.52,5.7451,28.039
115.05,0,0
111.7,0,0
112.18,0,14.889
108.9,0,0
106.02,17.595,0
103.16,0,0.81364
100.31,10.645,0
97.392,0,0
94.566,0,0.11054
91.825,0.37297,0
89.504,20.224,0
86.998,4.7818,0
104.22,9.3514,70.09
101.18,0.23956,0
98.265,1.6498,0
95.413,0,0
92.687,2.5133,0
89.985,0,0
87.385,0,0
91.595,32.525,21.025
89.188,13.984,0
86.677,3.8166,0
84.222,0,0.16046
82.016,0,0.6315
79.65,0,0
77.373,0,0
77.388,14.074,6.0546
75.693,32.779,0
73.538,0,0
71.436,0,0
69.772,24.267,0
67.805,1.6537,0
65.882,0,0
64.016,0,0
62.185,0,0
60.434,0,0
58.732,0,0
57.075,0,0
60.757,4.9949,13.041
59.037,0,0
57.38,0,0
56.1,0,0.80453
54.498,0,0.010624
52.971,0,0
51.493,0,0
50.042,0,0
66.614,106.55,40.255
69.321,0,12.652
67.368,0,0
65.474,0,0
63.624,0,0
62.251,16.599,0.50602
60.516,0,0
65.722,2.0108,18.014
63.866,0.8195,0
77.728,31.359,43.512
75.517,0,0
73.357,0,0
73.317,0,6.0453
73.626,0,7.0611
88.387,0,53.448
85.86,0,0
83.388,0,0
81.011,1.7038,0
78.673,0,0
76.414,0,0
74.785,21.282,0.55847
72.904,15.042,0
70.834,1.761,0
68.82,0,0
66.888,0,0
75.215,0,29.542
94.974,0,72.265
93.822,112.32,0
91.11,0,0
88.486,0,0
86.08,11.039,0
83.624,0,0
81.223,0,0.0035055
78.901,0,0
78.748,25.645,5.4849
76.505,0,0
74.323,0,0
72.207,0,0
70.22,6.4741,0
68.227,0,0
66.314,1.2521,0
64.439,0,0
62.62,0.35712,0
63.365,0,6.6012
61.605,0.094339,0
59.854,0,0
58.147,0,0
56.598,5.1594,0
72.189,0,46.117
70.143,0,0
68.137,0,0
66.18,0,0
64.289,0,0
75.066,0,36.049
77.039,65.333,8.9835
75.994,23.448,2.5176
73.829,0,0
72.385,52.996,0
70.863,48.815,0
68.876,1.04,0
66.956,1.6739,0
73.707,0,24.388
87.15,0,48.475
85.422,73.367,0
86.177,0,10.439
83.696,0,0
81.306,0,0
78.994,0,0
78.147,0,4.2644
75.919,0,0
73.761,0.44582,0
71.687,0.96847,0
71.721,0,5.9927
69.952,20.923,0
68.093,7.9109,0.021882
66.174,0,0
71.9,0,21.302
100.81,0,102.35
98.465,47.013,0
100.47,0,17.719
97.561,0,0
94.745,0,0
92.011,0,0
89.79,32.55,0
87.213,0,0
84.706,0,0
84.077,179.77,0
81.714,2.7647,0
79.385,0,0
79.974,0,8.6813
77.711,0,0
87.128,0,36.775
84.642,0,0
82.234,0,0
79.895,0,0
77.705,8.2255,0
75.505,0,0
73.341,0,0
71.625,0.1188,1.0531
69.609,0.28041,0
67.627,0,0
65.709,0,0
63.865,0,0
66.696,0,12.413
65.283,0,1.2953
63.761,21.725,0
62.617,0,1.7266
60.856,0,0
59.138,0,0
63.834,11.189,15.944
63.196,0,3.0607
62.834,0,3.7236
61.052,0,0
59.314,0,0
57.647,0,0
56.03,0,0
54.503,2.5674,0
52.985,0,0
66.563,0,38.27
64.68,0,0
62.846,0,0
61.063,0,0
59.506,8.3887,0
57.813,0,0
56.315,6.271,0
54.718,0,0
53.192,0,0
66.144,0,36.863
64.246,0,0
62.838,18.155,0
61.037,0,0
59.311,0,0
57.63,0,0
55.983,0,0
54.765,15.782,0
88.26,0,102.1
88.652,0,9.9842
86.078,0,0
83.578,0,0
81.34,0,0.59492
80.167,57.95,0
77.859,0,0
75.609,0,0
73.446,0.16657,0
71.482,0,0.43856
85.443,0,49.792
89.295,29.556,19.422
86.708,0,0
84.206,0,0
81.771,0,0
79.412,0,0
77.107,0,0
74.89,0,0
72.739,0,0
96.03,0,83.49
93.221,0,0
90.506,0,0
87.931,2.7767,0
85.364,0,0
84.531,90.149,0
82.245,10.503,0
89.021,0,29.983
86.463,0,0
84.006,2.1779,0
81.573,0,0
79.244,0,0
77.054,4.7408,0
74.895,0,0.18438
72.749,0,0.0015931
70.747,0,0.18684
68.716,0,0
66.757,0,0
65.008,8.464,0
67.678,0,12.422
65.722,0.13824,0
77.154,0,38.691
75.092,7.5099,0
72.953,0,0
72.929,7.7119,5.653
70.976,7.0897,0
69.256,15.404,0
68.84,71.414,1.2926
66.902,0,0
65.004,0,0
63.171,0,0
68.972,0.03979,20.608
67.02,0,0
65.101,0.1513,0
63.261,0,0
61.833,22.562,0
60.307,15.072,0.016761
59.808,11.589,2.5542
62.416,0,10.962
60.658,0,0
61.423,0,6.3238
60.281,40.705,0
92.445,12.976,101.55
89.857,5.0084,0
87.285,0,0
84.776,0,0
82.333,0,0
79.965,0,0
77.647,0,0
75.428,0,0
73.353,4.4295,0
71.255,0,0
72.843,0,10.511
70.739,0,0
68.754,0.98514,0
66.776,0,0
64.917,1.7838,0
63.075,0,0
67.815,0,17.809
75.299,0,27.469
73.15,0,0
71.059,0,0
69.346,14.013,0
67.479,5.6248,0
65.545,0,0
73.815,0.52141,28.943
75.767,0,12.205
74.669,56.984,0
72.713,11.132,0
70.642,0,0
68.641,0,0
66.668,0,0
64.777,0,0
62.933,0,0
61.123,0,0
59.408,0,0
60.731,0,7.704
63.572,0,11.963
61.756,0,0
76.93,14.428,47.343
74.709,0,0
72.97,0,1.2306
76.169,4.2185,15.613
73.997,0.12691,0
71.881,0.073661,0
69.822,0,0
69.615,0,5.1184
67.628,0,0.03571
65.679,0,0
63.799,0,0
63.92,106.44,0
62.106,0.020688,0
60.572,15.065,0
58.859,0,0
57.207,0,0
55.866,19.622,0
54.298,0,0
52.975,0,0.45554
51.696,12.274,0
50.248,0,0
49.068,0,0.48185
47.714,0,0
46.381,0.0056832,0
45.102,0,0
45.818,0,4.0367
57.844,0,30.271
56.223,0,0
65.586,0,28.213
63.721,0,0
61.91,0,0
60.151,0,0
58.44,0,0
56.873,3.825,0
55.254,0,0
53.707,0.24116,0
52.211,0,0
51.927,47.238,0.48401
50.475,0,0
61.427,0,29.779
59.699,0,0
66.266,30.848,20.268
70.054,1.1057,15.804
68.068,0,0
66.107,0,0
66.212,0,5.4519
65.41,70.576,0
69.876,0,17.376
67.874,0,0
66.081,9.1307,0
64.583,28.332,0.0049738
62.867,9.7557,0
62.273,112.99,0
60.537,0,0
59.167,33.519,0
57.512,0,0
55.929,0,0
54.613,22.047,0
53.142,3.5475,0
52.33,0.2014,1.4572
50.898,0,0
49.497,0,0
48.38,23.145,0
47.089,1.6325,0
45.828,0,0
44.662,5.7381,0
69.156,0,61.633
67.218,0,0
65.427,0,0.27768
63.673,8.4958,0
61.896,0,0
62.146,0,5.0861
60.451,2.6274,0.085817
59.789,14.217,2.1407
58.098,0,0
56.457,0,0
54.908,0,0
53.386,0,0
51.905,0,0
50.816,24.105,0
49.396,0,0
49.064,0,2.189
47.708,0,0
46.39,0,0
46.645,26.681,2.3336
45.372,0,0
44.123,0,0
42.905,0,0
41.733,0,0
40.595,0,0
39.507,0,0
38.426,0,0
37.408,0,0
36.474,3.0373,0
36.103,32.242,0
37.171,23.985,2.8391
38.896,0,4.8266
37.836,0,0
36.825,0,0
35.841,0,0
34.872,0,0
35.393,106.45,0
34.46,0,0
38.777,77.792,7.3323
37.737,0,0
36.735,0,0
35.786,1.4013,0
34.871,0,0
33.956,0,0
33.075,0,0
32.204,0,0
31.378,0,0
30.589,0,0
29.814,0.35595,0
29.061,0,0
28.318,0,0
28.836,104.8,0
28.12,0,0
27.41,0,0
32.731,5.3868,8.2568
32.229,0,0.48412
31.407,0,0
40.617,0,16.546
39.549,0,0
38.49,0,0
38.04,48.717,0
37.046,0,0
38.063,0,3.3995
37.055,0,0
36.091,0,0
35.137,0,0
34.223,0,0
33.346,0,0
36.402,0,6.4183
43.591,0,14.945
42.391,0,0
41.217,0,0
40.383,17.183,0
39.654,24.703,0
38.596,0.27448,0
37.56,0,0
37.048,0,0.87062
36.363,19.787,0
35.911,37.464,0
39.926,0,8.5962
39,11.301,0
37.956,0,0
43.889,50.922,11.657
51.914,0,19.275
50.498,0.072832,0
49.1,0,0
47.749,0,0
46.427,0,0
45.18,0,0
43.943,0.35502,0
42.915,6.647,0.14486
41.746,0,0
40.619,0,0
39.535,0.28707,0
38.491,0,0
42.393,5.3211,9.0201
41.596,2.4495,0.64698
46.741,5.6105,12.322
46.166,18.519,0.80491
46.374,0,3.0915
45.095,0,0
43.86,0,0
43.264,36.338,0
42.089,0,0
40.988,0,0.076823
39.888,0,0
40.094,0,2.3267
40.661,0,3.0742
48.684,33.309,17.246
51.859,0,9.9807
50.431,1.0026,0
50.132,0,2.4253
49.203,0,1.0278
52.663,0,10.796
51.2,0,0
49.88,5.942,0
48.507,0,0.0035422
52.891,0,12.799
52.577,75.045,0
51.743,52.445,0
55.767,4.184,12.344
54.426,16.98,0
62.997,0,24.696
61.215,0,0
59.49,0,0
57.825,0,0
56.208,0,0
54.656,0,0
56.792,0,8.6523
55.254,5.8442,0
61.673,0,19.675
60.298,0,0.9163
58.608,0,0
56.979,0.55197,0
55.381,0,0
72.025,0,48.267
69.979,0,0
68,0,0
66.056,0,0
74.232,0,28.795
72.094,0,0
70.032,0,0
68.011,0,0
66.065,0.040553,0
83.32,0,57.644
81.213,14.15,0
79.339,23.858,0
77.885,49.776,0
75.66,0,0
73.499,0,0
71.389,0.044694,0
69.437,0,0.23651
67.453,0,0
65.579,1.6998,0
63.733,0,0.010219
61.953,0,0.039058
62.167,37.536,3.4644
61.252,62.709,0
59.539,0,0
57.898,0,0
56.279,0,0
54.841,11.395,0
53.396,6.1514,0
52.02,8.3873,0
50.578,0,0
49.187,0,0
47.838,0,0
46.514,0,0
45.292,3.5225,0
44.044,0,0
79.221,0,93.959
88.265,10.659,36.148
85.711,0,0
88.379,0,17.166
86.47,2.633,1.9832
83.976,0,0
81.565,0.0030403,0
79.235,0,0
76.948,0,0
74.734,0,0
72.599,0,0
70.52,0,0
71.212,32.686,5.8902
69.817,0,1.8496
67.825,0,0
65.937,1.7194,0
64.467,7.6839,0.69569
62.678,3.2359,0
60.957,2.8999,0.0019513
63.206,0.50932,10.356
61.4,0,0
59.668,0.64474,0
57.972,0,0
56.957,30.699,0
55.365,0,0
56.52,7.0847,6.1903
54.946,0,0
53.41,0,0
51.916,0,0
50.484,0.57555,0
49.973,0,2.0017
48.578,0,0
47.221,0,0
45.907,0,0
44.633,0,0
43.397,0.79212,0
42.855,0,1.3113
43.649,0,3.9902
42.444,0,0
67.061,0,62.01
65.372,8.2184,0
65.287,63.06,1.2335
63.437,0,0
61.641,0,0
59.922,1.7183,0
58.273,2.0356,0
60.077,0,8.7595
58.534,8.1129,0
57.515,0.013097,1.5935
55.886,0,0
65.14,0,27.861
63.836,0,1.4048
77.61,0,45.092
75.574,9.1046,0
73.596,8.6282,0
71.586,0.30665,0.26865
69.599,3.2038,0
68.238,33.394,0
66.88,0,1.6586
64.991,0,0
63.788,0,1.7012
80.098,0,52.826
78.083,15.463,0
75.842,0,0
76.275,0,7.9306
74.092,0,0
72.127,8.0903,0
71.824,19.372,4.0589
72.582,1.3437,8.1068
70.511,0,0
68.485,0,0
66.556,0,0
64.631,0,0
62.816,0,0
61.034,0,0
59.342,1.7704,0
58.615,49.039,0
57.662,4.9603,1.4657
56.559,0,1.2363
54.988,0,0
53.425,0,0
51.938,0,0
50.481,0,0
49.057,0,0
47.701,0,0
46.388,0,0
47.717,29.885,4.2882
46.778,21.739,0
45.483,0,0
44.235,0,0
53.892,0,23.643
52.615,13.011,0
51.145,0,0
49.827,5.4799,0
48.451,0,0
47.112,0,0
45.808,0,0
44.516,0,0
43.408,5.1049,0
42.265,2.8803,0
41.258,6.889,0
52.16,13.315,24.736
50.853,9.3797,0
49.436,0,0
54.315,0,14.307
58.519,18.337,13.065
56.863,0,0
55.274,0,0
53.724,0,0
52.216,0,0
51.79,62.021,0
50.798,0,0.96999
52.254,0,6.3995
51.622,61.362,0
67.592,0,43.353
65.894,15.585,0
64.041,0,0
66.261,0,10.744
64.412,0,0
69.338,0,18.437
78.821,0,33.835
99.182,0,76.676
96.311,0,0
93.777,17.593,0
91.212,10.754,0
88.633,3.0647,0
89.403,0,11.283
86.929,6.6715,0
84.41,0,0
82.553,19.407,0.84344
80.174,0,0
78.984,56.254,1.1322
81.463,0,14.784
85.375,0,20.15
83.236,19.045,0.19657
80.85,0,0
78.536,0.25113,0
76.288,0,0
74.103,0,0
72.012,0,0
72.07,9.266,5.6694
71.778,0,5.0786
69.749,0,0
67.781,0,0
91.232,0,79.401
110.08,0,79.821
117.61,0,43.602
114.2,1.6726,0
110.88,0,0
110.4,2.0689,10.859
107.17,0,0
104.05,0,0
101.06,3.5217,0
98.158,1.3801,0
95.379,3.0766,0
94.896,0,8.1973
92.124,0,0
89.463,0,0
86.954,3.5092,0
84.434,0,0.0061701
81.993,0,0
79.621,0,0
83.36,0,19.43
88.925,0,26.828
87.106,0,2.6527
84.558,0,0
82.126,0.91818,0
79.75,0,0
77.433,0,0
76.218,0,3.1695
73.998,0,0
71.869,0,0
69.804,0.07565,0
67.789,0,0
65.857,0,0
63.948,0,0
62.085,0,0
60.303,0,0
59.052,0,1.233
63.549,0,16.437
61.73,0,0.031737
59.941,0,0
58.221,0,0
56.574,0,0
54.954,0,0
53.375,0,0
51.853,0,0
50.707,0,0.84686
64.371,0,38.499
62.763,4.397,0
60.95,0,0
59.185,0,0
57.468,0,0
55.806,0,0
56.226,0,5.0701
54.604,0,0
53.049,0,0
51.521,0,0
67.118,5.5359e-05,44.673
67.359,54.399,0
